,Barbecued Chicken,Red Peppers,Green Peppers,Tomatoes,Red Onions,Barbecue Sauce,Chicken,Artichoke,Spinach,Garlic,Jalapeno Peppers,Fontina Cheese,Gouda Cheese,Mushrooms,Asiago Cheese,Alfredo Sauce,Pesto Sauce,Corn,Cilantro,Chipotle Sauce,Pineapple,Thai Sweet Chilli Sauce,Bacon,Pepperoni,Italian Sausage,Chorizo Sausage,Sliced Ham,Mozzarella Cheese,Capocollo,Goat Cheese,Oregano,Anchovies,Green Olives,Kalamata Olives,Feta Cheese,Beef Chuck Roast,Brie Carre Cheese,Prosciutto,Caramelized Onions,Pears,Thyme,Â‘Nduja Salami,Pancetta,Friggitello Peppers,Calabrese Salami,Genoa Salami,Prosciutto di San Daniele,Arugula,Coarse Sicilian Salami,Luganega Sausage,Onions,Soppressata Salami,Artichokes,Peperoncini verdi,Provolone Cheese,Smoked Gouda Cheese,Romano Cheese,Blue Cheese,Ricotta Cheese,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Eggplant,Zucchini,Sun-dried Tomatoes,Plum Tomatoes
week_1,70.57232704402516,541.9622641509434,157.71069182389937,904.4591194968552,663.1446540880503,70.57232704402516,284.1132075471698,74.15094339622641,318.07547169811323,976.4276729559748,195.75471698113208,107.56603773584906,74.15094339622641,302.1509433962264,117.16981132075472,35.899371069182386,92.55345911949685,121.60377358490565,121.60377358490565,121.60377358490565,150.86163522012578,82.0440251572327,101.46540880503146,305.38993710691824,27.056603773584907,27.056603773584907,68.81761006289308,382.0943396226415,239.62264150943398,116.46540880503146,46.06289308176101,42.144654088050316,198.30188679245282,118.96855345911949,161.48427672955975,59.44025157232704,7.018867924528301,7.018867924528301,7.018867924528301,7.018867924528301,7.018867924528301,31.761006289308174,31.761006289308174,31.761006289308174,70.66037735849056,52.496855345911946,44.9811320754717,44.9811320754717,60.886792452830186,60.886792452830186,60.886792452830186,33.41509433962264,191.45283018867926,70.40251572327044,66.64150943396227,66.64150943396227,66.64150943396227,66.64150943396227,82.27672955974843,82.27672955974843,82.27672955974843,29.89308176100629,80.33962264150944,62.38364779874214,30.754716981132077
week_2,101.57232704402516,601.9622641509434,191.37735849056602,1002.4591194968552,710.4779874213837,101.57232704402516,317.1132075471698,83.81761006289308,329.07547169811323,1012.4276729559748,217.0880503144654,113.23270440251572,83.81761006289308,285.1509433962264,113.83647798742139,28.566037735849054,98.55345911949685,133.27044025157232,133.27044025157232,133.27044025157232,162.52830188679243,94.71069182389937,97.46540880503146,310.38993710691824,27.38993710691824,27.38993710691824,67.81761006289308,378.42767295597486,255.62264150943398,128.7987421383648,54.39622641509434,56.144654088050316,215.96855345911948,123.63522012578615,158.15094339622644,65.10691823899371,5.352201257861634,5.352201257861634,5.352201257861634,5.352201257861634,5.352201257861634,25.761006289308174,25.761006289308174,25.761006289308174,74.32704402515724,52.496855345911946,45.64779874213837,45.64779874213837,61.886792452830186,61.886792452830186,61.886792452830186,29.41509433962264,198.11949685534591,74.40251572327044,72.64150943396227,72.64150943396227,72.64150943396227,72.64150943396227,71.61006289308176,71.61006289308176,71.61006289308176,32.55974842767296,86.00628930817611,58.38364779874214,25.754716981132077
week_3,87.23899371069183,644.2955974842768,194.37735849056602,1087.4591194968552,799.811320754717,87.23899371069183,341.1132075471698,90.48427672955974,382.40880503144655,1188.427672955975,227.75471698113208,127.56603773584906,90.48427672955974,358.4842767295597,141.83647798742138,42.56603773584906,109.55345911949685,137.27044025157232,137.27044025157232,137.27044025157232,188.86163522012578,105.0440251572327,116.79874213836479,362.38993710691824,35.056603773584904,35.056603773584904,83.81761006289308,471.42767295597486,281.622641509434,129.7987421383648,52.06289308176101,60.144654088050316,247.96855345911948,146.96855345911948,203.8176100628931,74.44025157232704,9.352201257861635,9.352201257861635,9.352201257861635,9.352201257861635,9.352201257861635,36.094339622641506,36.094339622641506,36.094339622641506,85.66037735849056,66.16352201257861,60.64779874213837,60.64779874213837,73.55345911949685,73.55345911949685,73.55345911949685,37.081761006289305,223.11949685534591,77.73584905660378,92.64150943396226,92.64150943396226,92.64150943396226,92.64150943396226,97.27672955974843,97.27672955974843,97.27672955974843,40.89308176100629,101.67295597484276,71.38364779874213,39.42138364779874
week_4,116.23899371069183,693.6289308176101,222.37735849056602,1156.125786163522,824.4779874213837,116.23899371069183,363.1132075471698,101.48427672955974,367.7421383647799,1189.0943396226414,256.0880503144654,140.23270440251574,101.48427672955974,336.4842767295597,132.50314465408806,34.23270440251572,112.22012578616352,154.60377358490567,154.60377358490567,154.60377358490567,180.52830188679243,103.37735849056604,114.46540880503146,360.38993710691824,32.056603773584904,32.056603773584904,77.15094339622641,436.42767295597486,287.28930817610063,144.46540880503144,65.062893081761,67.47798742138365,244.30188679245282,139.96855345911948,183.48427672955975,80.44025157232704,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,41.76100628930818,41.76100628930818,41.76100628930818,75.99371069182389,66.83018867924528,54.314465408805034,54.314465408805034,77.22012578616352,77.22012578616352,77.22012578616352,38.74842767295598,214.78616352201257,79.40251572327044,76.64150943396227,76.64150943396227,76.64150943396227,76.64150943396227,87.61006289308176,87.61006289308176,87.61006289308176,40.89308176100629,101.33962264150944,63.0503144654088,28.08805031446541
week_5,98.57232704402516,656.2955974842768,213.37735849056602,1094.125786163522,804.811320754717,98.57232704402516,341.4465408805031,95.15094339622641,387.7421383647799,1196.427672955975,227.0880503144654,131.23270440251574,95.15094339622641,356.81761006289304,136.16981132075472,41.899371069182386,105.22012578616352,131.93710691823898,131.93710691823898,131.93710691823898,183.86163522012578,97.0440251572327,111.79874213836479,344.05660377358487,36.723270440251575,36.723270440251575,86.81761006289308,461.0943396226415,303.622641509434,155.13207547169813,70.062893081761,62.81132075471698,238.30188679245282,133.63522012578616,189.48427672955975,66.10691823899371,11.685534591194967,11.685534591194967,11.685534591194967,11.685534591194967,11.685534591194967,38.76100628930818,38.76100628930818,38.76100628930818,87.32704402515724,61.16352201257862,61.9811320754717,61.9811320754717,65.22012578616352,65.22012578616352,65.22012578616352,36.081761006289305,222.78616352201257,85.06918238993711,90.64150943396226,90.64150943396226,90.64150943396226,90.64150943396226,93.61006289308176,93.61006289308176,93.61006289308176,37.89308176100629,106.67295597484276,66.71698113207547,34.42138364779874
week_6,114.23899371069183,707.6289308176101,218.04402515723268,1166.7924528301885,833.4779874213837,114.23899371069183,364.1132075471698,101.48427672955974,362.07547169811323,1226.427672955975,263.75471698113205,141.8993710691824,101.48427672955974,339.81761006289304,124.16981132075472,39.56603773584906,116.88679245283019,162.27044025157232,162.27044025157232,162.27044025157232,180.86163522012578,98.37735849056604,117.13207547169812,344.05660377358487,33.723270440251575,33.723270440251575,82.48427672955974,464.42767295597486,279.28930817610063,146.13207547169813,66.062893081761,63.47798742138365,253.96855345911948,143.30188679245282,186.48427672955975,86.44025157232704,10.685534591194967,10.685534591194967,10.685534591194967,10.685534591194967,10.685534591194967,44.76100628930817,44.76100628930817,44.76100628930817,77.99371069182389,55.16352201257862,57.314465408805034,57.314465408805034,85.22012578616352,85.22012578616352,85.22012578616352,40.41509433962264,214.11949685534591,80.06918238993711,80.64150943396227,80.64150943396227,80.64150943396227,80.64150943396227,105.94339622641509,105.94339622641509,105.94339622641509,44.89308176100629,104.00628930817611,59.71698113207547,27.421383647798745
week_7,97.23899371069183,666.62893081761,210.71069182389934,1100.4591194968552,807.1446540880503,97.23899371069183,362.1132075471698,101.15094339622641,401.40880503144655,1169.0943396226414,241.75471698113208,135.8993710691824,101.15094339622641,354.4842767295597,130.83647798742138,38.56603773584906,108.88679245283019,140.60377358490567,140.60377358490567,140.60377358490567,194.52830188679243,98.37735849056604,117.46540880503146,347.38993710691824,35.38993710691824,35.38993710691824,96.15094339622641,448.42767295597486,301.28930817610063,155.46540880503144,68.39622641509435,54.81132075471698,229.63522012578616,136.63522012578616,189.8176100628931,66.44025157232704,11.018867924528301,11.018867924528301,11.018867924528301,11.018867924528301,11.018867924528301,43.76100628930817,43.76100628930817,43.76100628930817,85.99371069182389,59.83018867924528,59.314465408805034,59.314465408805034,62.886792452830186,62.886792452830186,62.886792452830186,34.74842767295598,224.78616352201257,87.06918238993711,76.64150943396227,76.64150943396227,76.64150943396227,76.64150943396227,89.61006289308176,89.61006289308176,89.61006289308176,32.22641509433962,100.00628930817611,73.0503144654088,37.75471698113208
week_8,100.23899371069183,678.9622641509434,217.04402515723268,1136.4591194968552,809.811320754717,100.23899371069183,361.4465408805031,97.48427672955974,392.40880503144655,1205.7610062893082,256.42138364779873,138.56603773584905,97.48427672955974,353.4842767295597,127.83647798742139,36.23270440251572,116.22012578616352,158.93710691823898,158.93710691823898,158.93710691823898,181.52830188679243,93.37735849056604,111.79874213836479,356.05660377358487,34.056603773584904,34.056603773584904,88.15094339622641,478.42767295597486,269.9559748427673,141.7987421383648,60.729559748427675,60.144654088050316,249.30188679245282,151.30188679245282,196.15094339622644,79.10691823899371,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,39.094339622641506,39.094339622641506,39.094339622641506,73.32704402515724,54.83018867924528,50.314465408805034,50.314465408805034,80.22012578616352,80.22012578616352,80.22012578616352,41.081761006289305,226.45283018867926,81.06918238993711,86.64150943396226,86.64150943396226,86.64150943396226,86.64150943396226,109.61006289308176,109.61006289308176,109.61006289308176,41.89308176100629,108.67295597484276,66.71698113207547,35.42138364779874
week_9,106.57232704402516,700.2955974842768,217.04402515723268,1114.125786163522,813.811320754717,106.57232704402516,384.7798742138364,104.15094339622641,391.40880503144655,1139.7610062893082,263.42138364779873,141.56603773584905,104.15094339622641,358.81761006289304,140.16981132075472,43.89937106918239,112.55345911949685,159.27044025157232,159.27044025157232,159.27044025157232,211.52830188679243,107.37735849056604,120.13207547169812,348.72327044025155,34.723270440251575,34.723270440251575,104.15094339622641,450.76100628930817,280.28930817610063,139.13207547169813,60.06289308176101,56.47798742138365,229.63522012578616,133.30188679245282,182.48427672955975,62.44025157232704,9.352201257861635,9.352201257861635,9.352201257861635,9.352201257861635,9.352201257861635,40.094339622641506,40.094339622641506,40.094339622641506,77.32704402515724,63.83018867924528,66.64779874213836,66.64779874213836,64.88679245283019,64.88679245283019,64.88679245283019,37.41509433962264,224.11949685534591,79.06918238993711,72.64150943396227,72.64150943396227,72.64150943396227,72.64150943396227,87.27672955974843,87.27672955974843,87.27672955974843,38.55974842767296,99.33962264150944,74.0503144654088,38.42138364779874
week_10,95.23899371069183,679.62893081761,219.04402515723268,1111.4591194968552,793.4779874213837,95.23899371069183,363.1132075471698,93.81761006289308,395.40880503144655,1181.0943396226414,246.0880503144654,131.8993710691824,93.81761006289308,364.4842767295597,130.16981132075472,35.56603773584906,107.55345911949685,152.27044025157232,152.27044025157232,152.27044025157232,195.19496855345912,108.37735849056604,116.46540880503146,359.72327044025155,37.723270440251575,37.723270440251575,86.81761006289308,468.76100628930817,273.9559748427673,148.7987421383648,67.72955974842768,59.144654088050316,228.96855345911948,145.96855345911948,195.8176100628931,71.77358490566037,9.352201257861635,9.352201257861635,9.352201257861635,9.352201257861635,9.352201257861635,36.42767295597484,36.42767295597484,36.42767295597484,68.99371069182389,56.16352201257862,51.64779874213837,51.64779874213837,66.22012578616352,66.22012578616352,66.22012578616352,38.081761006289305,224.45283018867926,81.06918238993711,85.64150943396226,85.64150943396226,85.64150943396226,85.64150943396226,114.27672955974843,114.27672955974843,114.27672955974843,35.89308176100629,103.33962264150944,69.0503144654088,35.75471698113208
week_11,112.9056603773585,705.6289308176101,222.37735849056602,1138.7924528301885,831.4779874213837,112.9056603773585,371.7798742138364,95.48427672955974,386.07547169811323,1173.427672955975,255.42138364779873,131.56603773584905,95.48427672955974,368.4842767295597,151.83647798742138,47.89937106918239,111.88679245283019,159.93710691823898,159.93710691823898,159.93710691823898,203.52830188679243,103.37735849056604,121.13207547169812,352.05660377358487,35.38993710691824,35.38993710691824,100.15094339622641,450.76100628930817,300.9559748427673,150.46540880503144,60.06289308176101,52.81132075471698,230.96855345911948,137.30188679245282,192.15094339622644,70.10691823899371,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,33.094339622641506,33.094339622641506,33.094339622641506,80.99371069182389,69.49685534591195,61.9811320754717,61.9811320754717,66.55345911949685,66.55345911949685,66.55345911949685,36.081761006289305,235.78616352201257,90.40251572327044,77.64150943396227,77.64150943396227,77.64150943396227,77.64150943396227,95.27672955974843,95.27672955974843,95.27672955974843,39.89308176100629,102.00628930817611,71.0503144654088,32.75471698113208
week_12,101.57232704402516,699.2955974842768,209.04402515723268,1102.125786163522,794.4779874213837,101.57232704402516,373.4465408805031,92.48427672955974,380.7421383647799,1159.427672955975,253.75471698113208,131.8993710691824,92.48427672955974,358.4842767295597,126.50314465408805,42.89937106918239,112.88679245283019,161.27044025157232,161.27044025157232,161.27044025157232,199.86163522012578,112.37735849056604,122.46540880503146,342.38993710691824,37.056603773584904,37.056603773584904,87.48427672955974,453.42767295597486,276.622641509434,154.13207547169813,65.39622641509435,50.47798742138365,215.30188679245282,141.30188679245282,194.48427672955975,73.44025157232704,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,30.761006289308174,30.761006289308174,30.761006289308174,68.99371069182389,53.496855345911946,53.314465408805034,53.314465408805034,67.55345911949685,67.55345911949685,67.55345911949685,39.41509433962264,228.45283018867926,88.73584905660378,82.64150943396227,82.64150943396227,82.64150943396227,82.64150943396227,104.94339622641509,104.94339622641509,104.94339622641509,32.55974842767296,89.33962264150944,77.0503144654088,37.75471698113208
week_13,105.23899371069183,692.9622641509435,211.37735849056602,1156.4591194968552,840.811320754717,105.23899371069183,378.4465408805031,91.81761006289308,373.07547169811323,1191.7610062893082,242.42138364779873,135.23270440251574,91.81761006289308,362.81761006289304,149.16981132075472,44.89937106918239,101.88679245283019,150.60377358490567,150.60377358490567,150.60377358490567,206.52830188679243,114.0440251572327,119.79874213836479,353.05660377358487,34.723270440251575,34.723270440251575,92.48427672955974,452.0943396226415,309.9559748427673,158.46540880503144,63.729559748427675,58.144654088050316,237.30188679245282,160.63522012578616,206.15094339622644,87.44025157232704,10.018867924528301,10.018867924528301,10.018867924528301,10.018867924528301,10.018867924528301,38.42767295597484,38.42767295597484,38.42767295597484,84.99371069182389,66.49685534591195,56.9811320754717,56.9811320754717,64.88679245283019,64.88679245283019,64.88679245283019,43.41509433962264,235.11949685534591,94.73584905660378,79.64150943396227,79.64150943396227,79.64150943396227,79.64150943396227,97.94339622641509,97.94339622641509,97.94339622641509,35.89308176100629,94.67295597484276,66.71698113207547,35.42138364779874
week_14,105.57232704402516,710.9622641509435,202.37735849056602,1142.125786163522,841.4779874213837,105.57232704402516,369.7798742138364,90.81761006289308,377.40880503144655,1188.427672955975,260.0880503144654,137.56603773584905,90.81761006289308,360.81761006289304,144.50314465408806,47.23270440251573,111.55345911949685,169.27044025157232,169.27044025157232,169.27044025157232,198.52830188679243,107.0440251572327,118.46540880503146,346.05660377358487,30.72327044025157,30.72327044025157,91.48427672955974,446.0943396226415,301.622641509434,156.13207547169813,65.72955974842768,46.47798742138365,218.96855345911948,164.63522012578616,215.48427672955975,90.10691823899371,6.685534591194968,6.685534591194968,6.685534591194968,6.685534591194968,6.685534591194968,34.42767295597484,34.42767295597484,34.42767295597484,79.66037735849056,65.83018867924528,53.314465408805034,53.314465408805034,65.22012578616352,65.22012578616352,65.22012578616352,46.74842767295598,233.45283018867926,90.40251572327044,78.64150943396227,78.64150943396227,78.64150943396227,78.64150943396227,90.61006289308176,90.61006289308176,90.61006289308176,33.55974842767296,85.33962264150944,78.0503144654088,43.08805031446541
week_15,104.9056603773585,714.2955974842768,216.04402515723268,1181.4591194968552,867.4779874213837,104.9056603773585,384.7798742138364,95.15094339622641,371.7421383647799,1204.0943396226414,258.75471698113205,145.8993710691824,95.15094339622641,367.4842767295597,150.16981132075472,39.899371069182386,94.55345911949685,163.60377358490567,163.60377358490567,163.60377358490567,212.19496855345912,119.71069182389937,123.46540880503146,360.72327044025155,33.38993710691824,33.38993710691824,92.48427672955974,439.42767295597486,305.9559748427673,154.13207547169813,66.72955974842768,60.144654088050316,236.30188679245282,170.96855345911948,206.15094339622644,90.77358490566037,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,45.76100628930817,45.76100628930817,45.76100628930817,81.99371069182389,69.83018867924528,50.9811320754717,50.9811320754717,67.22012578616352,67.22012578616352,67.22012578616352,50.74842767295598,229.45283018867926,87.40251572327044,74.64150943396227,74.64150943396227,74.64150943396227,74.64150943396227,93.27672955974843,93.27672955974843,93.27672955974843,35.22641509433962,96.67295597484276,66.38364779874213,39.75471698113208
week_16,109.57232704402516,718.9622641509435,212.37735849056602,1171.125786163522,850.811320754717,109.57232704402516,365.4465408805031,86.15094339622641,375.07547169811323,1206.0943396226414,246.75471698113208,129.56603773584905,86.15094339622641,358.4842767295597,137.83647798742138,37.899371069182386,115.88679245283019,160.60377358490567,160.60377358490567,160.60377358490567,195.52830188679243,110.37735849056604,124.13207547169812,353.72327044025155,32.723270440251575,32.723270440251575,85.15094339622641,444.0943396226415,308.9559748427673,152.7987421383648,62.39622641509434,52.144654088050316,238.96855345911948,163.96855345911948,210.8176100628931,91.44025157232704,6.685534591194968,6.685534591194968,6.685534591194968,6.685534591194968,6.685534591194968,35.76100628930818,35.76100628930818,35.76100628930818,92.32704402515724,63.83018867924528,55.64779874213837,55.64779874213837,62.886792452830186,62.886792452830186,62.886792452830186,43.41509433962264,226.11949685534591,90.40251572327044,78.64150943396227,78.64150943396227,78.64150943396227,78.64150943396227,98.61006289308176,98.61006289308176,98.61006289308176,38.22641509433962,94.00628930817611,61.38364779874214,36.42138364779874
week_17,102.9056603773585,686.2955974842768,212.04402515723268,1128.125786163522,844.811320754717,102.9056603773585,366.1132075471698,99.48427672955974,390.7421383647799,1171.7610062893082,256.42138364779873,136.8993710691824,99.48427672955974,359.4842767295597,146.83647798742138,37.56603773584906,106.88679245283019,156.93710691823898,156.93710691823898,156.93710691823898,192.52830188679243,100.37735849056604,125.79874213836479,365.72327044025155,33.723270440251575,33.723270440251575,92.15094339622641,415.0943396226415,293.622641509434,137.7987421383648,61.39622641509434,52.47798742138365,225.96855345911948,158.63522012578616,205.15094339622644,85.10691823899371,8.685534591194967,8.685534591194967,8.685534591194967,8.685534591194967,8.685534591194967,40.42767295597484,40.42767295597484,40.42767295597484,83.32704402515724,72.49685534591195,41.9811320754717,41.9811320754717,64.88679245283019,64.88679245283019,64.88679245283019,37.41509433962264,219.11949685534591,76.40251572327044,67.64150943396227,67.64150943396227,67.64150943396227,67.64150943396227,91.94339622641509,91.94339622641509,91.94339622641509,34.89308176100629,97.33962264150944,71.0503144654088,36.75471698113208
