,Barbecued Chicken,Red Peppers,Green Peppers,Tomatoes,Red Onions,Barbecue Sauce,Chicken,Artichoke,Spinach,Garlic,Jalapeno Peppers,Fontina Cheese,Gouda Cheese,Mushrooms,Asiago Cheese,Alfredo Sauce,Pesto Sauce,Corn,Cilantro,Chipotle Sauce,Pineapple,Thai Sweet Chilli Sauce,Bacon,Pepperoni,Italian Sausage,Chorizo Sausage,Sliced Ham,Mozzarella Cheese,Capocollo,Goat Cheese,Oregano,Anchovies,Green Olives,Kalamata Olives,Feta Cheese,Beef Chuck Roast,Brie Carre Cheese,Prosciutto,Caramelized Onions,Pears,Thyme,Â‘Nduja Salami,Pancetta,Friggitello Peppers,Calabrese Salami,Genoa Salami,Prosciutto di San Daniele,Arugula,Coarse Sicilian Salami,Luganega Sausage,Onions,Soppressata Salami,Artichokes,Peperoncini verdi,Provolone Cheese,Smoked Gouda Cheese,Romano Cheese,Blue Cheese,Ricotta Cheese,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Eggplant,Zucchini,Sun-dried Tomatoes,Plum Tomatoes
week_18,108.57232704402516,682.62893081761,218.04402515723268,1135.7924528301885,819.811320754717,108.57232704402516,358.7798742138364,96.15094339622641,385.07547169811323,1200.7610062893082,244.75471698113208,138.23270440251574,96.15094339622641,357.4842767295597,127.83647798742139,34.56603773584906,126.88679245283019,148.60377358490567,148.60377358490567,148.60377358490567,192.86163522012578,103.71069182389937,127.79874213836479,370.38993710691824,37.056603773584904,37.056603773584904,89.15094339622641,457.76100628930817,293.28930817610063,148.13207547169813,53.06289308176101,54.81132075471698,235.63522012578616,153.63522012578616,197.48427672955975,83.10691823899371,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,33.76100628930818,33.76100628930818,33.76100628930818,88.66037735849056,56.496855345911946,48.314465408805034,48.314465408805034,63.886792452830186,63.886792452830186,63.886792452830186,42.081761006289305,246.45283018867926,95.06918238993711,76.64150943396227,76.64150943396227,76.64150943396227,76.64150943396227,107.61006289308176,107.61006289308176,107.61006289308176,43.22641509433962,97.33962264150944,71.38364779874213,33.75471698113208
week_19,103.57232704402516,663.62893081761,201.04402515723268,1106.4591194968552,803.1446540880503,103.57232704402516,363.7798742138364,99.48427672955974,393.40880503144655,1183.0943396226414,237.0880503144654,139.8993710691824,99.48427672955974,362.1509433962264,138.50314465408806,40.899371069182386,114.88679245283019,137.60377358490567,137.60377358490567,137.60377358490567,189.19496855345912,98.0440251572327,129.46540880503144,375.38993710691824,37.056603773584904,37.056603773584904,91.15094339622641,465.0943396226415,305.28930817610063,154.7987421383648,61.39622641509434,50.47798742138365,234.96855345911948,140.63522012578616,201.15094339622644,72.44025157232704,11.018867924528301,11.018867924528301,11.018867924528301,11.018867924528301,11.018867924528301,38.76100628930818,38.76100628930818,38.76100628930818,83.32704402515724,67.16352201257861,50.64779874213837,50.64779874213837,71.88679245283019,71.88679245283019,71.88679245283019,40.41509433962264,234.45283018867926,93.40251572327044,79.64150943396227,79.64150943396227,79.64150943396227,79.64150943396227,98.61006289308176,98.61006289308176,98.61006289308176,33.89308176100629,87.67295597484276,76.71698113207547,37.75471698113208
week_20,107.23899371069183,668.62893081761,213.04402515723268,1121.125786163522,839.4779874213837,107.23899371069183,356.1132075471698,101.15094339622641,390.40880503144655,1192.427672955975,253.75471698113208,139.23270440251574,101.15094339622641,360.1509433962264,133.83647798742138,37.23270440251572,110.88679245283019,152.60377358490567,152.60377358490567,152.60377358490567,193.86163522012578,103.37735849056604,127.46540880503146,375.72327044025155,36.38993710691824,36.38993710691824,90.48427672955974,447.42767295597486,290.28930817610063,150.7987421383648,56.39622641509434,55.81132075471698,227.96855345911948,157.63522012578616,203.8176100628931,81.10691823899371,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,38.76100628930818,38.76100628930818,38.76100628930818,84.66037735849056,54.83018867924528,42.9811320754717,42.9811320754717,62.22012578616352,62.22012578616352,62.22012578616352,38.081761006289305,250.78616352201257,94.40251572327044,69.64150943396227,69.64150943396227,69.64150943396227,69.64150943396227,108.61006289308176,108.61006289308176,108.61006289308176,37.89308176100629,89.67295597484276,76.71698113207547,34.75471698113208
week_21,107.9056603773585,657.62893081761,197.37735849056602,1115.125786163522,811.1446540880503,107.9056603773585,354.4465408805031,91.48427672955974,379.07547169811323,1184.0943396226414,233.42138364779873,139.23270440251574,91.48427672955974,355.81761006289304,128.83647798742138,39.23270440251572,111.22012578616352,141.93710691823898,141.93710691823898,141.93710691823898,183.52830188679243,97.71069182389937,129.7987421383648,362.38993710691824,40.38993710691824,40.38993710691824,85.81761006289308,482.0943396226415,305.28930817610063,154.46540880503144,59.729559748427675,52.81132075471698,250.63522012578616,146.30188679245282,208.48427672955975,73.44025157232704,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,41.42767295597484,41.42767295597484,41.42767295597484,88.99371069182389,61.83018867924528,60.314465408805034,60.314465408805034,75.22012578616352,75.22012578616352,75.22012578616352,47.74842767295598,237.11949685534591,94.73584905660378,89.64150943396226,89.64150943396226,89.64150943396226,89.64150943396226,98.27672955974843,98.27672955974843,98.27672955974843,33.22641509433962,80.00628930817611,81.38364779874213,45.08805031446541
week_22,101.57232704402516,672.62893081761,209.04402515723268,1145.4591194968552,843.1446540880503,101.57232704402516,368.1132075471698,108.15094339622641,403.07547169811323,1236.7610062893082,266.42138364779873,145.8993710691824,108.15094339622641,361.1509433962264,146.50314465408806,35.23270440251572,103.55345911949685,158.27044025157232,158.27044025157232,158.27044025157232,178.86163522012578,99.71069182389937,125.13207547169812,375.72327044025155,36.056603773584904,36.056603773584904,79.15094339622641,443.42767295597486,317.9559748427673,155.7987421383648,65.39622641509435,56.81132075471698,246.30188679245282,151.63522012578616,200.48427672955975,75.77358490566037,10.685534591194967,10.685534591194967,10.685534591194967,10.685534591194967,10.685534591194967,38.094339622641506,38.094339622641506,38.094339622641506,93.66037735849056,68.49685534591195,51.314465408805034,51.314465408805034,67.88679245283019,67.88679245283019,67.88679245283019,37.74842767295598,232.78616352201257,90.40251572327044,79.64150943396227,79.64150943396227,79.64150943396227,79.64150943396227,108.61006289308176,108.61006289308176,108.61006289308176,31.226415094339625,86.33962264150944,68.38364779874213,33.08805031446541
week_23,102.9056603773585,661.9622641509434,206.37735849056602,1103.4591194968552,823.4779874213837,102.9056603773585,340.7798742138365,87.81761006289308,372.40880503144655,1151.427672955975,238.42138364779873,126.23270440251572,87.81761006289308,351.1509433962264,133.50314465408806,42.89937106918239,104.22012578616352,150.60377358490567,150.60377358490567,150.60377358490567,187.19496855345912,95.0440251572327,119.13207547169812,344.72327044025155,36.723270440251575,36.723270440251575,92.15094339622641,453.42767295597486,285.622641509434,144.13207547169813,66.72955974842768,60.47798742138365,246.30188679245282,148.63522012578616,198.15094339622644,71.77358490566037,6.018867924528301,6.018867924528301,6.018867924528301,6.018867924528301,6.018867924528301,45.094339622641506,45.094339622641506,45.094339622641506,85.32704402515724,56.16352201257862,65.9811320754717,65.9811320754717,68.88679245283019,68.88679245283019,68.88679245283019,38.41509433962264,223.11949685534591,77.40251572327044,78.64150943396227,78.64150943396227,78.64150943396227,78.64150943396227,93.94339622641509,93.94339622641509,93.94339622641509,33.22641509433962,86.00628930817611,78.0503144654088,42.42138364779874
week_24,90.57232704402516,640.9622641509434,194.71069182389934,1142.125786163522,819.4779874213837,90.57232704402516,369.4465408805031,111.48427672955974,407.07547169811323,1249.427672955975,262.75471698113205,154.56603773584905,111.48427672955974,353.81761006289304,150.16981132075472,39.899371069182386,105.88679245283019,151.27044025157232,151.27044025157232,151.27044025157232,176.52830188679243,97.0440251572327,109.79874213836479,348.38993710691824,33.723270440251575,33.723270440251575,79.48427672955974,433.76100628930817,312.9559748427673,151.46540880503144,63.39622641509434,59.81132075471698,257.3018867924528,158.63522012578616,211.15094339622644,83.10691823899371,11.685534591194967,11.685534591194967,11.685534591194967,11.685534591194967,11.685534591194967,41.42767295597484,41.42767295597484,41.42767295597484,89.32704402515724,72.16352201257861,48.9811320754717,48.9811320754717,76.22012578616352,76.22012578616352,76.22012578616352,43.081761006289305,230.78616352201257,88.06918238993711,88.64150943396226,88.64150943396226,88.64150943396226,88.64150943396226,95.61006289308176,95.61006289308176,95.61006289308176,30.226415094339625,84.00628930817611,74.38364779874213,37.42138364779874
week_25,100.9056603773585,688.2955974842768,217.71069182389934,1137.125786163522,815.1446540880503,100.9056603773585,365.4465408805031,96.81761006289308,380.7421383647799,1177.0943396226414,246.42138364779873,135.23270440251574,96.81761006289308,358.81761006289304,133.83647798742138,39.23270440251572,109.88679245283019,149.60377358490567,149.60377358490567,149.60377358490567,210.52830188679243,114.37735849056604,116.79874213836479,356.38993710691824,31.056603773584907,31.056603773584907,96.15094339622641,448.0943396226415,294.9559748427673,155.46540880503144,70.062893081761,64.47798742138365,238.30188679245282,140.63522012578616,184.15094339622644,71.10691823899371,7.018867924528301,7.018867924528301,7.018867924528301,7.018867924528301,7.018867924528301,44.094339622641506,44.094339622641506,44.094339622641506,79.99371069182389,59.496855345911946,59.9811320754717,59.9811320754717,66.88679245283019,66.88679245283019,66.88679245283019,38.41509433962264,228.11949685534591,85.40251572327044,74.64150943396227,74.64150943396227,74.64150943396227,74.64150943396227,91.94339622641509,91.94339622641509,91.94339622641509,32.89308176100629,91.67295597484276,74.71698113207547,34.42138364779874
week_26,97.9056603773585,672.62893081761,202.04402515723268,1152.125786163522,840.4779874213837,97.9056603773585,363.4465408805031,100.81761006289308,401.07547169811323,1214.0943396226414,249.42138364779873,146.56603773584905,100.81761006289308,369.81761006289304,132.83647798742138,39.56603773584906,111.88679245283019,148.60377358490567,148.60377358490567,148.60377358490567,197.52830188679243,105.71069182389937,126.13207547169812,358.38993710691824,36.38993710691824,36.38993710691824,91.81761006289308,443.76100628930817,298.622641509434,154.46540880503144,63.06289308176101,60.81132075471698,258.3018867924528,165.30188679245282,221.48427672955975,83.10691823899371,11.018867924528301,11.018867924528301,11.018867924528301,11.018867924528301,11.018867924528301,45.76100628930817,45.76100628930817,45.76100628930817,85.32704402515724,58.83018867924528,48.314465408805034,48.314465408805034,75.88679245283019,75.88679245283019,75.88679245283019,45.74842767295598,248.11949685534591,91.40251572327044,81.64150943396227,81.64150943396227,81.64150943396227,81.64150943396227,88.27672955974843,88.27672955974843,88.27672955974843,37.55974842767296,90.67295597484276,84.71698113207547,47.75471698113208
week_27,104.57232704402516,710.9622641509435,213.04402515723268,1154.125786163522,821.4779874213837,104.57232704402516,382.4465408805031,91.48427672955974,383.07547169811323,1179.427672955975,250.75471698113208,137.56603773584905,91.48427672955974,367.1509433962264,136.50314465408806,34.56603773584906,108.22012578616352,159.27044025157232,159.27044025157232,159.27044025157232,202.86163522012578,122.0440251572327,121.79874213836479,362.38993710691824,31.056603773584907,31.056603773584907,80.81761006289308,443.0943396226415,309.622641509434,159.7987421383648,68.39622641509435,55.47798742138365,226.30188679245282,135.96855345911948,189.8176100628931,70.44025157232704,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,42.42767295597484,42.42767295597484,42.42767295597484,81.32704402515724,68.49685534591195,59.64779874213837,59.64779874213837,60.22012578616352,60.22012578616352,60.22012578616352,46.081761006289305,221.45283018867926,91.40251572327044,82.64150943396227,82.64150943396227,82.64150943396227,82.64150943396227,84.61006289308176,84.61006289308176,84.61006289308176,28.559748427672957,87.67295597484276,68.0503144654088,32.08805031446541
week_28,108.9056603773585,696.9622641509435,215.37735849056602,1155.7924528301885,837.811320754717,108.9056603773585,358.4465408805031,100.15094339622641,394.7421383647799,1225.427672955975,253.75471698113208,142.56603773584905,100.15094339622641,370.1509433962264,128.16981132075472,35.56603773584906,113.22012578616352,153.60377358490567,153.60377358490567,153.60377358490567,191.19496855345912,104.0440251572327,129.13207547169813,373.38993710691824,37.056603773584904,37.056603773584904,87.15094339622641,475.0943396226415,303.622641509434,161.7987421383648,69.39622641509435,53.47798742138365,246.63522012578616,158.30188679245282,219.15094339622644,80.10691823899371,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,41.094339622641506,41.094339622641506,41.094339622641506,81.99371069182389,59.83018867924528,57.9811320754717,57.9811320754717,76.55345911949685,76.55345911949685,76.55345911949685,42.41509433962264,248.45283018867926,92.40251572327044,81.64150943396227,81.64150943396227,81.64150943396227,81.64150943396227,106.94339622641509,106.94339622641509,106.94339622641509,44.22641509433962,98.00628930817611,79.0503144654088,45.42138364779874
week_29,100.57232704402516,710.2955974842768,210.37735849056602,1145.7924528301885,824.4779874213837,100.57232704402516,368.7798742138364,86.15094339622641,373.7421383647799,1180.0943396226414,253.75471698113208,126.8993710691824,86.15094339622641,362.1509433962264,135.83647798742138,36.23270440251572,95.55345911949685,167.60377358490567,167.60377358490567,167.60377358490567,206.19496855345912,119.37735849056604,125.46540880503146,359.72327044025155,35.38993710691824,35.38993710691824,86.81761006289308,464.76100628930817,299.9559748427673,164.7987421383648,65.39622641509435,58.144654088050316,217.96855345911948,139.63522012578616,192.8176100628931,70.44025157232704,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,44.094339622641506,44.094339622641506,44.094339622641506,67.66037735849056,67.49685534591195,62.314465408805034,62.314465408805034,61.55345911949686,61.55345911949686,61.55345911949686,40.74842767295598,227.11949685534591,99.40251572327044,97.64150943396226,97.64150943396226,97.64150943396226,97.64150943396226,86.61006289308176,86.61006289308176,86.61006289308176,28.226415094339625,94.00628930817611,67.38364779874213,37.08805031446541
week_30,101.23899371069183,665.9622641509434,205.71069182389934,1100.4591194968552,800.1446540880503,101.23899371069183,351.7798742138364,97.15094339622641,391.07547169811323,1172.427672955975,251.42138364779873,135.8993710691824,97.15094339622641,352.81761006289304,132.50314465408806,33.56603773584906,107.22012578616352,154.27044025157232,154.27044025157232,154.27044025157232,176.19496855345912,96.71069182389937,121.46540880503146,362.38993710691824,35.723270440251575,35.723270440251575,79.48427672955974,437.76100628930817,277.622641509434,147.7987421383648,63.39622641509434,54.81132075471698,226.96855345911948,149.96855345911948,201.15094339622644,76.44025157232704,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,35.094339622641506,35.094339622641506,35.094339622641506,69.99371069182389,59.83018867924528,49.64779874213837,49.64779874213837,71.55345911949685,71.55345911949685,71.55345911949685,38.74842767295598,222.78616352201257,84.40251572327044,78.64150943396227,78.64150943396227,78.64150943396227,78.64150943396227,97.94339622641509,97.94339622641509,97.94339622641509,32.89308176100629,88.67295597484276,66.38364779874213,34.42138364779874
week_31,96.9056603773585,690.9622641509435,204.37735849056602,1121.7924528301885,820.1446540880503,96.9056603773585,381.7798742138364,104.15094339622641,374.7421383647799,1165.7610062893082,266.42138364779873,136.56603773584905,104.15094339622641,342.1509433962264,128.83647798742138,41.56603773584906,101.22012578616352,162.27044025157232,162.27044025157232,162.27044025157232,210.52830188679243,112.0440251572327,125.13207547169812,351.05660377358487,36.723270440251575,36.723270440251575,98.48427672955974,455.42767295597486,287.28930817610063,154.7987421383648,60.729559748427675,64.14465408805032,229.63522012578616,137.96855345911948,180.8176100628931,70.10691823899371,7.685534591194968,7.685534591194968,7.685534591194968,7.685534591194968,7.685534591194968,46.76100628930817,46.76100628930817,46.76100628930817,74.66037735849056,57.83018867924528,57.64779874213837,57.64779874213837,65.22012578616352,65.22012578616352,65.22012578616352,32.41509433962264,226.45283018867926,94.06918238993711,90.64150943396226,90.64150943396226,90.64150943396226,90.64150943396226,84.27672955974843,84.27672955974843,84.27672955974843,31.559748427672957,92.33962264150944,71.38364779874213,38.42138364779874
week_32,91.9056603773585,654.62893081761,201.71069182389934,1090.7924528301885,826.1446540880503,91.9056603773585,351.4465408805031,97.81761006289308,407.40880503144655,1167.0943396226414,253.0880503144654,136.8993710691824,97.81761006289308,371.81761006289304,128.83647798742138,33.23270440251572,109.22012578616352,155.27044025157232,155.27044025157232,155.27044025157232,184.19496855345912,96.71069182389937,125.79874213836479,371.38993710691824,36.056603773584904,36.056603773584904,87.48427672955974,424.76100628930817,272.622641509434,138.46540880503144,54.729559748427675,61.47798742138365,240.30188679245282,154.96855345911948,212.8176100628931,74.77358490566037,10.018867924528301,10.018867924528301,10.018867924528301,10.018867924528301,10.018867924528301,33.094339622641506,33.094339622641506,33.094339622641506,80.66037735849056,53.496855345911946,43.9811320754717,43.9811320754717,68.55345911949685,68.55345911949685,68.55345911949685,39.081761006289305,230.78616352201257,83.73584905660378,70.64150943396227,70.64150943396227,70.64150943396227,70.64150943396227,87.94339622641509,87.94339622641509,87.94339622641509,35.22641509433962,90.67295597484276,69.71698113207547,38.08805031446541
week_33,93.9056603773585,667.2955974842768,196.71069182389934,1084.125786163522,802.4779874213837,93.9056603773585,375.7798742138364,108.81761006289308,379.40880503144655,1153.0943396226414,262.42138364779873,152.8993710691824,108.81761006289308,353.1509433962264,122.83647798742139,38.899371069182386,108.88679245283019,153.60377358490567,153.60377358490567,153.60377358490567,194.19496855345912,102.71069182389937,129.13207547169813,349.72327044025155,37.723270440251575,37.723270440251575,91.48427672955974,444.0943396226415,284.28930817610063,145.7987421383648,64.72955974842768,62.144654088050316,232.30188679245282,129.63522012578616,176.8176100628931,66.10691823899371,8.352201257861635,8.352201257861635,8.352201257861635,8.352201257861635,8.352201257861635,42.76100628930817,42.76100628930817,42.76100628930817,83.32704402515724,55.16352201257862,56.314465408805034,56.314465408805034,63.55345911949686,63.55345911949686,63.55345911949686,44.081761006289305,217.45283018867926,81.06918238993711,74.64150943396227,74.64150943396227,74.64150943396227,74.64150943396227,89.61006289308176,89.61006289308176,89.61006289308176,31.89308176100629,86.00628930817611,75.71698113207547,34.75471698113208
week_34,93.23899371069183,627.62893081761,194.71069182389934,1090.4591194968552,817.811320754717,93.23899371069183,337.1132075471698,94.81761006289308,392.40880503144655,1166.427672955975,241.42138364779873,128.23270440251574,94.81761006289308,355.4842767295597,127.83647798742139,37.899371069182386,104.55345911949685,146.60377358490567,146.60377358490567,146.60377358490567,178.52830188679243,92.37735849056604,108.46540880503146,346.05660377358487,30.72327044025157,30.72327044025157,86.15094339622641,423.42767295597486,280.9559748427673,140.7987421383648,56.39622641509434,62.144654088050316,255.96855345911948,159.96855345911948,229.48427672955975,85.10691823899371,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,31.09433962264151,31.09433962264151,31.09433962264151,85.66037735849056,54.496855345911946,46.64779874213837,46.64779874213837,75.88679245283019,75.88679245283019,75.88679245283019,33.41509433962264,228.78616352201257,84.40251572327044,72.64150943396227,72.64150943396227,72.64150943396227,72.64150943396227,87.61006289308176,87.61006289308176,87.61006289308176,37.55974842767296,88.33962264150944,71.38364779874213,39.42138364779874
