,Barbecued Chicken,Red Peppers,Green Peppers,Tomatoes,Red Onions,Barbecue Sauce,Chicken,Artichoke,Spinach,Garlic,Jalapeno Peppers,Fontina Cheese,Gouda Cheese,Mushrooms,Asiago Cheese,Alfredo Sauce,Pesto Sauce,Corn,Cilantro,Chipotle Sauce,Pineapple,Thai Sweet Chilli Sauce,Bacon,Pepperoni,Italian Sausage,Chorizo Sausage,Sliced Ham,Mozzarella Cheese,Capocollo,Goat Cheese,Oregano,Anchovies,Green Olives,Kalamata Olives,Feta Cheese,Beef Chuck Roast,Brie Carre Cheese,Prosciutto,Caramelized Onions,Pears,Thyme,Â‘Nduja Salami,Pancetta,Friggitello Peppers,Calabrese Salami,Genoa Salami,Prosciutto di San Daniele,Arugula,Coarse Sicilian Salami,Luganega Sausage,Onions,Soppressata Salami,Artichokes,Peperoncini verdi,Provolone Cheese,Smoked Gouda Cheese,Romano Cheese,Blue Cheese,Ricotta Cheese,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Eggplant,Zucchini,Sun-dried Tomatoes,Plum Tomatoes
week_35,97.9056603773585,678.2955974842768,204.71069182389934,1084.7924528301885,789.811320754717,97.9056603773585,361.7798742138364,91.81761006289308,370.40880503144655,1147.427672955975,237.42138364779873,137.23270440251574,91.81761006289308,364.4842767295597,124.50314465408805,38.56603773584906,102.55345911949685,145.60377358490567,145.60377358490567,145.60377358490567,200.52830188679243,109.0440251572327,124.79874213836479,351.38993710691824,34.38993710691824,34.38993710691824,91.48427672955974,466.42767295597486,286.622641509434,152.7987421383648,73.062893081761,59.81132075471698,231.30188679245282,129.96855345911948,182.15094339622644,66.77358490566037,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,33.76100628930818,33.76100628930818,33.76100628930818,78.99371069182389,54.83018867924528,55.314465408805034,55.314465408805034,64.88679245283019,64.88679245283019,64.88679245283019,45.41509433962264,210.45283018867926,79.73584905660378,77.64150943396227,77.64150943396227,77.64150943396227,77.64150943396227,103.61006289308176,103.61006289308176,103.61006289308176,29.559748427672957,88.67295597484276,70.0503144654088,32.08805031446541
week_36,94.57232704402516,654.9622641509434,200.71069182389934,1114.4591194968552,794.4779874213837,94.57232704402516,356.7798742138364,95.81761006289308,390.40880503144655,1162.7610062893082,246.42138364779873,127.56603773584906,95.81761006289308,345.1509433962264,129.83647798742138,36.899371069182386,115.22012578616352,150.60377358490567,150.60377358490567,150.60377358490567,189.86163522012578,103.0440251572327,111.79874213836479,353.05660377358487,32.056603773584904,32.056603773584904,86.81761006289308,434.76100628930817,296.622641509434,143.7987421383648,62.729559748427675,57.81132075471698,249.30188679245282,145.30188679245282,208.48427672955975,78.44025157232704,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,31.761006289308174,31.761006289308174,31.761006289308174,87.32704402515724,65.49685534591195,50.64779874213837,50.64779874213837,69.22012578616352,69.22012578616352,69.22012578616352,31.748427672955973,223.45283018867926,81.06918238993711,85.64150943396226,85.64150943396226,85.64150943396226,85.64150943396226,82.94339622641509,82.94339622641509,82.94339622641509,32.89308176100629,87.67295597484276,82.0503144654088,39.42138364779874
week_37,105.57232704402516,692.9622641509435,210.04402515723268,1099.125786163522,806.811320754717,105.57232704402516,378.1132075471698,87.48427672955974,373.07547169811323,1143.0943396226414,234.42138364779873,121.8993710691824,87.48427672955974,354.1509433962264,129.50314465408806,41.56603773584906,109.55345911949685,146.93710691823898,146.93710691823898,146.93710691823898,204.19496855345912,111.37735849056604,120.79874213836479,353.38993710691824,30.38993710691824,30.38993710691824,92.81761006289308,465.0943396226415,278.9559748427673,145.46540880503144,63.06289308176101,59.81132075471698,231.63522012578616,136.96855345911948,188.15094339622644,68.77358490566037,10.685534591194967,10.685534591194967,10.685534591194967,10.685534591194967,10.685534591194967,37.094339622641506,37.094339622641506,37.094339622641506,77.66037735849056,55.83018867924528,54.64779874213837,54.64779874213837,66.88679245283019,66.88679245283019,66.88679245283019,34.41509433962264,211.11949685534591,82.40251572327044,82.64150943396227,82.64150943396227,82.64150943396227,82.64150943396227,105.61006289308176,105.61006289308176,105.61006289308176,30.226415094339625,85.00628930817611,66.38364779874213,36.08805031446541
week_38,87.23899371069183,629.2955974842768,187.37735849056602,1031.4591194968552,742.1446540880503,87.23899371069183,346.7798742138364,92.15094339622641,363.7421383647799,1057.427672955975,236.42138364779873,126.8993710691824,92.15094339622641,324.81761006289304,120.50314465408805,35.56603773584906,114.55345911949685,144.27044025157232,144.27044025157232,144.27044025157232,188.86163522012578,102.37735849056604,112.79874213836479,329.05660377358487,33.056603773584904,33.056603773584904,86.48427672955974,396.76100628930817,264.622641509434,125.46540880503146,57.729559748427675,52.144654088050316,223.30188679245282,133.63522012578616,180.15094339622644,66.77358490566037,8.685534591194967,8.685534591194967,8.685534591194967,8.685534591194967,8.685534591194967,31.427672955974842,31.427672955974842,31.427672955974842,82.32704402515724,56.83018867924528,46.9811320754717,46.9811320754717,58.886792452830186,58.886792452830186,58.886792452830186,34.74842767295598,213.45283018867926,67.73584905660378,71.64150943396227,71.64150943396227,71.64150943396227,71.64150943396227,74.61006289308176,74.61006289308176,74.61006289308176,35.55974842767296,86.67295597484276,82.0503144654088,38.75471698113208
week_39,109.23899371069183,707.9622641509435,212.04402515723268,1136.125786163522,844.1446540880503,109.23899371069183,382.7798742138364,88.81761006289308,371.7421383647799,1167.0943396226414,248.42138364779873,123.56603773584906,88.81761006289308,366.81761006289304,133.16981132075472,44.23270440251573,115.88679245283019,159.60377358490567,159.60377358490567,159.60377358490567,200.86163522012578,108.37735849056604,130.46540880503144,372.05660377358487,33.056603773584904,33.056603773584904,92.48427672955974,461.76100628930817,279.9559748427673,146.7987421383648,59.39622641509434,63.81132075471698,241.30188679245282,147.30188679245282,202.8176100628931,78.10691823899371,10.018867924528301,10.018867924528301,10.018867924528301,10.018867924528301,10.018867924528301,41.76100628930818,41.76100628930818,41.76100628930818,76.32704402515724,56.83018867924528,58.9811320754717,58.9811320754717,71.88679245283019,71.88679245283019,71.88679245283019,34.74842767295598,224.78616352201257,87.40251572327044,82.64150943396227,82.64150943396227,82.64150943396227,82.64150943396227,96.94339622641509,96.94339622641509,96.94339622641509,35.89308176100629,82.00628930817611,69.38364779874213,37.08805031446541
week_40,83.23899371069183,563.2955974842768,161.71069182389937,934.1257861635219,680.1446540880503,83.23899371069183,315.1132075471698,80.48427672955974,309.7421383647799,961.7610062893082,217.75471698113208,118.8993710691824,80.48427672955974,282.1509433962264,111.83647798742139,30.232704402515722,88.22012578616352,137.27044025157232,137.27044025157232,137.27044025157232,168.86163522012578,92.37735849056604,100.79874213836479,292.05660377358487,31.38993710691824,31.38993710691824,76.48427672955974,383.0943396226415,231.62264150943398,111.46540880503146,49.06289308176101,51.81132075471698,206.96855345911948,122.30188679245282,154.8176100628931,59.44025157232704,7.018867924528301,7.018867924528301,7.018867924528301,7.018867924528301,7.018867924528301,31.09433962264151,31.09433962264151,31.09433962264151,71.66037735849056,48.496855345911946,50.314465408805034,50.314465408805034,58.55345911949686,58.55345911949686,58.55345911949686,38.41509433962264,184.11949685534591,62.40251572327045,62.64150943396226,62.64150943396226,62.64150943396226,62.64150943396226,81.61006289308176,81.61006289308176,81.61006289308176,29.89308176100629,72.33962264150944,58.71698113207547,29.754716981132077
week_41,102.57232704402516,697.9622641509435,208.37735849056602,1139.4591194968552,833.4779874213837,102.57232704402516,358.4465408805031,78.48427672955974,362.40880503144655,1168.7610062893082,233.75471698113208,116.23270440251572,78.48427672955974,370.1509433962264,140.50314465408806,44.56603773584906,110.22012578616352,155.27044025157232,155.27044025157232,155.27044025157232,202.52830188679243,107.37735849056604,124.79874213836479,364.38993710691824,33.056603773584904,33.056603773584904,95.15094339622641,465.42767295597486,279.622641509434,151.13207547169813,64.72955974842768,63.81132075471698,241.96855345911948,154.96855345911948,207.8176100628931,83.77358490566037,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,38.42767295597484,38.42767295597484,38.42767295597484,69.99371069182389,58.496855345911946,66.64779874213836,66.64779874213836,77.22012578616352,77.22012578616352,77.22012578616352,37.74842767295598,229.45283018867926,86.40251572327044,76.64150943396227,76.64150943396227,76.64150943396227,76.64150943396227,98.61006289308176,98.61006289308176,98.61006289308176,40.55974842767296,93.33962264150944,65.0503144654088,33.75471698113208
week_42,77.23899371069183,597.9622641509434,169.0440251572327,1007.1257861635219,727.4779874213837,77.23899371069183,341.1132075471698,92.81761006289308,327.07547169811323,1071.7610062893082,235.75471698113208,131.56603773584905,92.81761006289308,314.1509433962264,127.16981132075472,35.56603773584906,83.55345911949685,142.93710691823898,142.93710691823898,142.93710691823898,171.86163522012578,99.71069182389937,112.46540880503146,330.38993710691824,33.38993710691824,33.38993710691824,72.15094339622641,421.0943396226415,271.9559748427673,131.46540880503144,52.39622641509434,58.81132075471698,230.96855345911948,121.30188679245282,158.48427672955975,59.77358490566038,8.352201257861635,8.352201257861635,8.352201257861635,8.352201257861635,8.352201257861635,39.42767295597484,39.42767295597484,39.42767295597484,80.66037735849056,59.83018867924528,55.9811320754717,55.9811320754717,64.55345911949685,64.55345911949685,64.55345911949685,38.74842767295598,193.78616352201257,79.06918238993711,73.64150943396227,73.64150943396227,73.64150943396227,73.64150943396227,95.61006289308176,95.61006289308176,95.61006289308176,30.226415094339625,80.67295597484276,52.71698113207547,29.754716981132077
week_43,85.57232704402516,636.2955974842768,178.71069182389934,1050.125786163522,746.1446540880503,85.57232704402516,338.44654088050316,74.15094339622641,336.07547169811323,1084.0943396226414,218.0880503144654,110.56603773584906,74.15094339622641,324.1509433962264,135.50314465408806,36.56603773584906,104.22012578616352,143.93710691823898,143.93710691823898,143.93710691823898,190.19496855345912,105.37735849056604,117.79874213836479,343.72327044025155,32.723270440251575,32.723270440251575,84.81761006289308,440.42767295597486,257.622641509434,134.13207547169813,54.729559748427675,57.81132075471698,215.30188679245282,142.96855345911948,180.8176100628931,74.10691823899371,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,37.76100628930818,37.76100628930818,37.76100628930818,59.660377358490564,63.83018867924528,64.31446540880503,64.31446540880503,70.88679245283019,70.88679245283019,70.88679245283019,36.41509433962264,213.11949685534591,79.40251572327044,72.64150943396227,72.64150943396227,72.64150943396227,72.64150943396227,97.61006289308176,97.61006289308176,97.61006289308176,34.89308176100629,85.67295597484276,63.71698113207547,33.75471698113208
week_44,88.23899371069183,654.62893081761,180.71069182389934,1095.125786163522,815.811320754717,88.23899371069183,375.1132075471698,111.48427672955974,365.40880503144655,1168.7610062893082,268.75471698113205,150.23270440251574,111.48427672955974,340.81761006289304,144.16981132075472,48.89937106918239,93.22012578616352,157.27044025157232,157.27044025157232,157.27044025157232,180.19496855345912,102.71069182389937,122.46540880503146,351.72327044025155,36.723270440251575,36.723270440251575,77.48427672955974,420.42767295597486,294.622641509434,144.7987421383648,57.06289308176101,62.81132075471698,243.96855345911948,146.63522012578616,190.48427672955975,78.77358490566037,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,41.42767295597484,41.42767295597484,41.42767295597484,85.66037735849056,64.16352201257861,52.9811320754717,52.9811320754717,70.22012578616352,70.22012578616352,70.22012578616352,38.74842767295598,215.11949685534591,87.73584905660378,71.64150943396227,71.64150943396227,71.64150943396227,71.64150943396227,88.61006289308176,88.61006289308176,88.61006289308176,31.559748427672957,81.00628930817611,64.71698113207547,36.75471698113208
week_45,89.57232704402516,642.62893081761,176.71069182389934,1034.125786163522,759.1446540880503,89.57232704402516,357.7798742138364,86.48427672955974,343.07547169811323,1063.427672955975,239.0880503144654,122.23270440251572,86.48427672955974,318.81761006289304,134.16981132075472,41.899371069182386,98.55345911949685,152.60377358490567,152.60377358490567,152.60377358490567,185.19496855345912,99.37735849056604,121.79874213836479,341.38993710691824,34.723270440251575,34.723270440251575,85.81761006289308,426.42767295597486,269.28930817610063,131.46540880503144,56.729559748427675,50.47798742138365,219.30188679245282,129.63522012578616,165.48427672955975,61.10691823899371,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,9.685534591194967,41.094339622641506,41.094339622641506,41.094339622641506,76.66037735849056,61.16352201257862,55.64779874213837,55.64779874213837,66.55345911949685,66.55345911949685,66.55345911949685,35.74842767295598,201.45283018867926,74.73584905660378,67.64150943396227,67.64150943396227,67.64150943396227,67.64150943396227,92.61006289308176,92.61006289308176,92.61006289308176,26.226415094339625,75.00628930817611,69.38364779874213,37.42138364779874
week_46,102.9056603773585,670.2955974842768,189.71069182389934,1121.7924528301885,843.811320754717,102.9056603773585,366.4465408805031,97.15094339622641,367.7421383647799,1168.0943396226414,264.0880503144654,134.8993710691824,97.15094339622641,326.81761006289304,137.16981132075472,42.89937106918239,98.55345911949685,166.93710691823898,166.93710691823898,166.93710691823898,193.52830188679243,106.71069182389937,119.13207547169812,336.72327044025155,35.723270440251575,35.723270440251575,86.81761006289308,423.76100628930817,290.28930817610063,141.46540880503144,51.729559748427675,55.47798742138365,231.96855345911948,156.63522012578616,201.15094339622644,84.44025157232704,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,8.018867924528301,44.76100628930817,44.76100628930817,44.76100628930817,85.99371069182389,62.83018867924528,54.314465408805034,54.314465408805034,69.55345911949685,69.55345911949685,69.55345911949685,37.74842767295598,220.45283018867926,89.73584905660378,74.64150943396227,74.64150943396227,74.64150943396227,74.64150943396227,83.94339622641509,83.94339622641509,83.94339622641509,25.89308176100629,75.67295597484276,73.38364779874213,40.75471698113208
week_47,107.23899371069183,735.6289308176101,216.04402515723268,1204.125786163522,885.4779874213837,107.23899371069183,390.4465408805031,108.15094339622641,401.7421383647799,1266.7610062893082,277.75471698113205,147.8993710691824,108.15094339622641,371.4842767295597,143.83647798742138,45.89937106918239,116.55345911949685,169.60377358490567,169.60377358490567,169.60377358490567,209.19496855345912,108.71069182389937,133.7987421383648,367.05660377358487,37.38993710691824,37.38993710691824,100.48427672955974,465.0943396226415,315.622641509434,156.46540880503144,69.72955974842768,56.81132075471698,258.63522012578613,152.30188679245282,201.8176100628931,80.77358490566037,11.352201257861635,11.352201257861635,11.352201257861635,11.352201257861635,11.352201257861635,45.094339622641506,45.094339622641506,45.094339622641506,92.32704402515724,66.83018867924528,57.64779874213837,57.64779874213837,85.55345911949685,85.55345911949685,85.55345911949685,39.74842767295598,238.11949685534591,86.73584905660378,71.64150943396227,71.64150943396227,71.64150943396227,71.64150943396227,105.94339622641509,105.94339622641509,105.94339622641509,38.22641509433962,101.33962264150944,82.0503144654088,40.42138364779874
week_48,100.57232704402516,695.6289308176101,205.71069182389934,1128.125786163522,827.4779874213837,100.57232704402516,369.1132075471698,89.48427672955974,372.40880503144655,1165.7610062893082,255.0880503144654,123.56603773584906,89.48427672955974,341.4842767295597,127.50314465408805,38.899371069182386,108.88679245283019,165.60377358490567,165.60377358490567,165.60377358490567,213.19496855345912,114.71069182389937,119.79874213836479,339.05660377358487,33.38993710691824,33.38993710691824,98.48427672955974,434.76100628930817,297.9559748427673,148.7987421383648,55.06289308176101,54.81132075471698,231.63522012578616,135.96855345911948,184.48427672955975,69.44025157232704,8.352201257861635,8.352201257861635,8.352201257861635,8.352201257861635,8.352201257861635,40.094339622641506,40.094339622641506,40.094339622641506,88.99371069182389,60.16352201257862,50.9811320754717,50.9811320754717,67.22012578616352,67.22012578616352,67.22012578616352,34.081761006289305,223.78616352201257,93.73584905660378,72.64150943396227,72.64150943396227,72.64150943396227,72.64150943396227,93.27672955974843,93.27672955974843,93.27672955974843,29.226415094339625,89.00628930817611,72.38364779874213,38.08805031446541
week_49,105.9056603773585,740.9622641509435,225.71069182389934,1224.7924528301885,876.811320754717,105.9056603773585,389.7798742138364,111.48427672955974,401.40880503144655,1285.7610062893082,280.0880503144654,150.56603773584905,111.48427672955974,381.81761006289304,148.50314465408806,38.56603773584906,113.55345911949685,168.60377358490567,168.60377358490567,168.60377358490567,221.52830188679243,121.0440251572327,135.13207547169813,379.05660377358487,35.056603773584904,35.056603773584904,100.48427672955974,460.42767295597486,311.28930817610063,153.46540880503144,62.39622641509434,59.81132075471698,256.63522012578613,146.30188679245282,196.48427672955975,79.77358490566037,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,10.352201257861635,46.427672955974835,46.427672955974835,46.427672955974835,81.99371069182389,75.83018867924528,57.64779874213837,57.64779874213837,90.22012578616352,90.22012578616352,90.22012578616352,39.081761006289305,240.11949685534591,91.06918238993711,73.64150943396227,73.64150943396227,73.64150943396227,73.64150943396227,105.94339622641509,105.94339622641509,105.94339622641509,43.89308176100629,113.33962264150944,71.0503144654088,32.42138364779874
week_50,99.57232704402516,710.6289308176101,212.04402515723268,1149.7924528301885,826.1446540880503,99.57232704402516,388.1132075471698,105.48427672955974,411.40880503144655,1205.427672955975,256.0880503144654,139.56603773584905,105.48427672955974,352.1509433962264,132.50314465408806,39.56603773584906,122.88679245283019,150.60377358490567,150.60377358490567,150.60377358490567,210.19496855345912,114.71069182389937,119.46540880503146,356.05660377358487,34.723270440251575,34.723270440251575,95.48427672955974,441.76100628930817,308.622641509434,159.13207547169813,68.72955974842768,54.144654088050316,239.30188679245282,154.63522012578616,202.8176100628931,76.44025157232704,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,9.018867924528301,30.761006289308174,30.761006289308174,30.761006289308174,89.66037735849056,59.83018867924528,53.9811320754717,53.9811320754717,73.22012578616352,73.22012578616352,73.22012578616352,34.081761006289305,242.11949685534591,90.40251572327044,67.64150943396227,67.64150943396227,67.64150943396227,67.64150943396227,95.94339622641509,95.94339622641509,95.94339622641509,39.89308176100629,103.33962264150944,78.71698113207547,45.08805031446541
week_51,88.9056603773585,636.9622641509434,190.37735849056602,1011.7924528301886,730.4779874213837,88.9056603773585,345.7798742138364,88.81761006289308,343.40880503144655,1033.0943396226414,229.0880503144654,116.8993710691824,88.81761006289308,327.1509433962264,125.16981132075472,33.899371069182386,88.55345911949685,140.27044025157232,140.27044025157232,140.27044025157232,205.52830188679243,113.71069182389937,120.46540880503146,324.72327044025155,34.38993710691824,34.38993710691824,91.81761006289308,388.76100628930817,253.62264150943398,127.79874213836479,52.729559748427675,43.47798742138365,202.63522012578616,120.63522012578615,168.15094339622644,58.44025157232704,7.685534591194968,7.685534591194968,7.685534591194968,7.685534591194968,7.685534591194968,41.094339622641506,41.094339622641506,41.094339622641506,64.66037735849056,61.16352201257862,45.9811320754717,45.9811320754717,69.22012578616352,69.22012578616352,69.22012578616352,28.08176100628931,196.45283018867926,75.06918238993711,62.64150943396226,62.64150943396226,62.64150943396226,62.64150943396226,89.61006289308176,89.61006289308176,89.61006289308176,32.89308176100629,92.00628930817611,58.38364779874214,32.08805031446541
week_52,80.23899371069183,561.2955974842768,172.71069182389934,921.4591194968552,666.4779874213837,80.23899371069183,297.44654088050316,84.15094339622641,333.40880503144655,974.4276729559748,196.42138364779873,116.56603773584906,84.15094339622641,288.81761006289304,106.83647798742139,30.89937106918239,100.88679245283019,112.27044025157232,112.27044025157232,112.27044025157232,151.52830188679243,84.0440251572327,98.79874213836479,291.05660377358487,27.72327044025157,27.72327044025157,67.48427672955974,356.76100628930817,241.62264150943398,125.79874213836479,59.06289308176101,44.81132075471698,192.96855345911948,133.63522012578616,166.15094339622644,67.10691823899371,7.685534591194968,7.685534591194968,7.685534591194968,7.685534591194968,7.685534591194968,28.427672955974842,28.427672955974842,28.427672955974842,69.32704402515724,46.496855345911946,45.9811320754717,45.9811320754717,58.886792452830186,58.886792452830186,58.886792452830186,32.41509433962264,198.11949685534591,66.73584905660378,56.64150943396226,56.64150943396226,56.64150943396226,56.64150943396226,76.61006289308176,76.61006289308176,76.61006289308176,33.89308176100629,87.67295597484276,68.0503144654088,37.08805031446541
week_53,82.9056603773585,556.9622641509434,162.37735849056602,888.7924528301886,635.1446540880503,82.9056603773585,292.44654088050316,72.81761006289308,297.7421383647799,902.4276729559748,189.75471698113208,95.23270440251572,72.81761006289308,268.1509433962264,101.83647798742139,30.232704402515722,84.22012578616352,116.937106918239,116.937106918239,116.937106918239,173.19496855345912,98.0440251572327,102.46540880503146,273.72327044025155,30.72327044025157,30.72327044025157,75.15094339622641,344.42767295597486,229.95597484276732,120.79874213836479,54.39622641509434,39.144654088050316,182.96855345911948,115.30188679245282,152.48427672955975,58.10691823899371,5.685534591194968,5.685534591194968,5.685534591194968,5.685534591194968,5.685534591194968,26.761006289308174,26.761006289308174,26.761006289308174,64.66037735849056,44.496855345911946,41.9811320754717,41.9811320754717,55.886792452830186,55.886792452830186,55.886792452830186,22.41509433962264,178.78616352201257,66.40251572327044,63.64150943396226,63.64150943396226,63.64150943396226,63.64150943396226,74.61006289308176,74.61006289308176,74.61006289308176,27.226415094339625,73.67295597484276,58.0503144654088,30.08805031446541
